title,price,address,latitude,longitude,guests,type,url
"Комната 12 м², 1/1 эт.",1600,"Иркутская обл., Ольхонский р-н, Хужирское муниципальное образование, пос. Хужир, ул. Академика Обручева, 7",53.191022908103605,107.34276972154753,0,room,https://www.avito.ru/elantsy/komnaty/komnata_12_m_11_et._4249898941?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJVMEFDRW1HWVIwUzhsZDNsIjt9XnU_JT8AAAA
"Комната 18 м², 1/1 эт.",6000,"Иркутская обл., Ольхонский р-н, Хужирское муниципальное образование, пос. Хужир, Солнечная ул., 17",53.19526291,107.3514557,0,room,https://www.avito.ru/elantsy/komnaty/komnata_18_m_11_et._7485255783?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJVMEFDRW1HWVIwUzhsZDNsIjt9XnU_JT8AAAA
"Комната 38 м² в 2-к., 1/1 эт.",1250,"Республика Бурятия, Тункинский р-н, пос. Аршан, Трактовая ул., 85",51.9080162,102.4391556,1,room,https://www.avito.ru/kyren/komnaty/komnata_38_m_v_2-k._11_et._7772419626?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJVMEFDRW1HWVIwUzhsZDNsIjt9XnU_JT8AAAA
"Комната 25 м² в 5-к., 1/17 эт.",600,"Иркутская обл., Иркутск, ул. Трилиссера, 8/5
р-н Октябрьский",52.27085147363298,104.30094954232787,1,room,https://www.avito.ru/irkutsk/komnaty/komnata_25_m_v_5-k._117_et._4568966156?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJVMEFDRW1HWVIwUzhsZDNsIjt9XnU_JT8AAAA
"Комната 12 м², 2/2 эт.",2000,"Иркутская обл., Иркутский муниципальный округ, рп. Листвянка, ул. Горького, 43",51.85125732,104.8674774,0,room,https://www.avito.ru/vydrino/komnaty/komnata_12_m_22_et._7284927667?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJVMEFDRW1HWVIwUzhsZDNsIjt9XnU_JT8AAAA
"Комната 25 м², 1/1 эт.",6000,"Иркутская обл., Иркутский муниципальный округ, пос. Большое Голоустное, Тополиная ул., 28",52.03635046695572,105.41567932083933,0,room,https://www.avito.ru/irkutsk/komnaty/komnata_25_m_11_et._7874347498?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJVMEFDRW1HWVIwUzhsZDNsIjt9XnU_JT8AAAA
"Комната 49 м² в 5-к., 2/2 эт.",1500,"Республика Бурятия, Тункинский р-н, пос. Аршан, ул. Лермонтова, 49",51.90038681,102.4387131,0,room,https://www.avito.ru/kyren/komnaty/komnata_49_m_v_5-k._22_et._2160099801?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJVMEFDRW1HWVIwUzhsZDNsIjt9XnU_JT8AAAA
"Комната 42,5 м², 2/2 эт.",3800,"Иркутская обл., Иркутский муниципальный округ, рп. Листвянка, ул. Чапаева, 91",51.8619776,104.8784888,0,room,https://www.avito.ru/vydrino/komnaty/komnata_425_m_22_et._7651915005?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJVMEFDRW1HWVIwUzhsZDNsIjt9XnU_JT8AAAA
"Комната 25 м², 2/2 эт.",1300,"Республика Бурятия, Тункинский р-н, пос. Аршан, ул. Пушкина, 100А",51.899671253924325,102.44113051291092,0,room,https://www.avito.ru/kyren/komnaty/komnata_25_m_22_et._7366739680?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJVMEFDRW1HWVIwUzhsZDNsIjt9XnU_JT8AAAA
"Койко-место 24 м² в 8-к., 1/2 эт.",1300,"Республика Бурятия, Тункинский р-н, пос. Аршан, ул. Братьев Домышевых, 6А",51.91342108999399,102.43075552148619,0,room,https://www.avito.ru/kyren/komnaty/koyko-mesto_24_m_v_8-k._12_et._7749386501?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJVMEFDRW1HWVIwUzhsZDNsIjt9XnU_JT8AAAA
"Комната 22 м² в 4-к., 4/4 эт.",850,"Иркутская обл., Иркутск, мкр-н Ершовский, 128
р-н Свердловский",52.221543,104.312811,0,room,https://www.avito.ru/irkutsk/komnaty/komnata_22_m_v_4-k._44_et._1840323736?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJVMEFDRW1HWVIwUzhsZDNsIjt9XnU_JT8AAAA
"Комната 23 м², 1/2 эт.",6500,"Республика Бурятия, Тункинский р-н, пос. Аршан, ул. Братьев Домышевых, 40",51.90822601,102.4333191,0,room,https://www.avito.ru/kyren/komnaty/komnata_23_m_12_et._7784492503?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJVMEFDRW1HWVIwUzhsZDNsIjt9XnU_JT8AAAA
"Комната 24 м², 1/2 эт.",3000,"Иркутская обл., Ольхонский р-н, Хужирское муниципальное образование, пос. Хужир, Советская ул., 15А",53.19182587,107.3364716,0,room,https://www.avito.ru/elantsy/komnaty/komnata_24_m_12_et._2788897593?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJVMEFDRW1HWVIwUzhsZDNsIjt9XnU_JT8AAAA
"Комната 20 м², 2/2 эт.",2000,"Иркутская обл., Иркутский р-н, Листвянское муниципальное образование, рп. Листвянка, ул. Горького, 33",51.852514,104.865571,0,room,https://www.avito.ru/vydrino/komnaty/komnata_20_m_22_et._2588754115?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJVMEFDRW1HWVIwUzhsZDNsIjt9XnU_JT8AAAA
"Комната 15 м², 2/2 эт.",3500,"Иркутская обл., Иркутский муниципальный округ, рп. Листвянка, ул. Суворова, 5",51.8650511490881,104.84321314369402,0,room,https://www.avito.ru/vydrino/komnaty/komnata_15_m_22_et._4490811000?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJVMEFDRW1HWVIwUzhsZDNsIjt9XnU_JT8AAAA
"Койко-место 18 м², 2/2 эт.",1500,"Иркутская обл., Иркутский р-н, Голоустненское муниципальное образование, пос. Большое Голоустное, ул. Кирова, 2Б",52.04681015,105.4088287,4,room,https://www.avito.ru/irkutsk/komnaty/koyko-mesto_18_m_22_et._3966565780?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJVMEFDRW1HWVIwUzhsZDNsIjt9XnU_JT8AAAA
"Комната 24 м² в 1-к., 1/1 эт.",4000,"Республика Бурятия, Тункинский р-н, пос. Аршан, ул. Ломоносова, 18",51.91138145777933,102.4386807650593,0,room,https://www.avito.ru/kyren/komnaty/komnata_24_m_v_1-k._11_et._7214300373?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJVMEFDRW1HWVIwUzhsZDNsIjt9XnU_JT8AAAA
"Комната 12 м² в 5-к., 2/2 эт.",3000,"Республика Алтай, Чемальский р-н, Элекмонарское сельское поселение, с. Элекмонар, Советская ул., 81",51.46583176,85.98843384,0,room,https://www.avito.ru/gorno-altaysk/komnaty/komnata_12_m_v_5-k._22_et._7605469362?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJVMEFDRW1HWVIwUzhsZDNsIjt9XnU_JT8AAAA
"Комната 18 м², 2/3 эт.",4000,"Иркутская обл., Иркутский р-н, Листвянское муниципальное образование, рп. Листвянка, ул. Гудина, 69",51.8501175618843,104.882046339662,0,room,https://www.avito.ru/vydrino/komnaty/komnata_18_m_23_et._2374182378?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJVMEFDRW1HWVIwUzhsZDNsIjt9XnU_JT8AAAA
"Комната 15 м², 1/1 эт.",5000,"Иркутская обл., Иркутский муниципальный округ, пос. Большое Голоустное, Рейдовая ул., 5",52.02869415,105.4084244,0,room,https://www.avito.ru/irkutsk/komnaty/komnata_15_m_11_et._7550361992?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJVMEFDRW1HWVIwUzhsZDNsIjt9XnU_JT8AAAA
"Комната 12 м², 1/2 эт.",3000,"Иркутская обл., Иркутский р-н, Листвянское муниципальное образование, рп. Листвянка, ул. Гудина, 50/1",51.84805679,104.8799515,0,room,https://www.avito.ru/vydrino/komnaty/komnata_12_m_12_et._3818314715?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJVMEFDRW1HWVIwUzhsZDNsIjt9XnU_JT8AAAA
"Комната 16 м² в 2-к., 2/5 эт.",700,"Новосибирская обл., Новосибирск, ул. Мичурина, 35
Сибирская6–10 мин.
Красный проспект6–10 мин.
Гагаринская6–10 мин.",55.046362,82.919684,0,room,https://www.avito.ru/novosibirsk/komnaty/komnata_16_m_v_2-k._25_et._4545318975?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJVMEFDRW1HWVIwUzhsZDNsIjt9XnU_JT8AAAA
"Комната 18 м² в 4-к., 1/1 эт.",2200,"Иркутская обл., Ольхонский р-н, Хужирское муниципальное образование, пос. Хужир, ул. Горького, 24",53.19236755,107.3428879,0,room,https://www.avito.ru/elantsy/komnaty/komnata_18_m_v_4-k._11_et._3129655599?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJVMEFDRW1HWVIwUzhsZDNsIjt9XnU_JT8AAAA
"Комната 20 м² в 3-к., 8/9 эт.",1500,"Иркутская обл., Иркутск, ул. Лызина, 34
р-н Правобережный",52.2811203,104.3307037,0,room,https://www.avito.ru/irkutsk/komnaty/komnata_20_m_v_3-k._89_et._7787972264?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJVMEFDRW1HWVIwUzhsZDNsIjt9XnU_JT8AAAA
"Комната 25 м², 17/25 эт.",1000,"Новосибирская обл., Новосибирск, Железнодорожный район, Железнодорожная ул., 15/1
Гагаринская6–10 мин.
Красный проспект11–15 мин.
Сибирская16–20 мин.",55.04699326,82.90538025,1,room,https://www.avito.ru/novosibirsk/komnaty/komnata_25_m_1725_et._2494162384?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJVMEFDRW1HWVIwUzhsZDNsIjt9XnU_JT8AAAA
"Комната 20 м², 2/2 эт.",2000,"Иркутская обл., Ольхонский р-н, Хужирское муниципальное образование, пос. Хужир, Сосновая ул.",53.183204,107.317792,0,room,https://www.avito.ru/elantsy/komnaty/komnata_20_m_22_et._4479307485?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJVMEFDRW1HWVIwUzhsZDNsIjt9XnU_JT8AAAA
"Комната 12 м² в > 9-к., 2/2 эт.",3500,"Иркутская обл., Иркутский р-н, Голоустненское муниципальное образование, пос. Большое Голоустное, ул. Кирова, 132А",52.02640915,105.3949814,10,room,https://www.avito.ru/irkutsk/komnaty/komnata_12_m_v_9-k._22_et._2501978367?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJVMEFDRW1HWVIwUzhsZDNsIjt9XnU_JT8AAAA
"Койко-место 54 м², 1/4 эт.",950,"Новосибирская обл., Новосибирск, ул. Блюхера, 77
Студенческая6–10 мин.
Спортивная11–15 мин.
Площадь Маркса16–20 мин.",54.993654,82.904781,0,room,https://www.avito.ru/novosibirsk/komnaty/koyko-mesto_54_m_14_et._2379237643?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJVMEFDRW1HWVIwUzhsZDNsIjt9XnU_JT8AAAA
"Комната 17 м² в 4-к., 2/2 эт.",2500,"Иркутская обл., Ольхонский р-н, пос. Хужир, Байкальская ул., 46б",53.192404,107.345883,0,room,https://www.avito.ru/elantsy/komnaty/komnata_17_m_v_4-k._22_et._2343494611?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJVMEFDRW1HWVIwUzhsZDNsIjt9XnU_JT8AAAA
"Комната 35 м², 1/1 эт.",8000,"Иркутская обл., Иркутский муниципальный округ, пос. Большое Голоустное, ул. Пименова, 17",52.037046228080925,105.41467510052486,0,room,https://www.avito.ru/irkutsk/komnaty/komnata_35_m_11_et._4513191094?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJVMEFDRW1HWVIwUzhsZDNsIjt9XnU_JT8AAAA
"Комната 18 м², 2/2 эт.",1300,"Республика Бурятия, Прибайкальский р-н, с. Горячинск, Октябрьская ул., 120",52.985455,108.29224,0,room,https://www.avito.ru/ust-barguzin/komnaty/komnata_18_m_22_et._2753757162?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJVMEFDRW1HWVIwUzhsZDNsIjt9XnU_JT8AAAA
"Комната 20 м², 1/2 эт.",1500,"Республика Бурятия, Тункинский р-н, пос. Аршан, ул. Вересова, 88",51.905954,102.425738,0,room,https://www.avito.ru/kyren/komnaty/komnata_20_m_12_et._2930859974?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJVMEFDRW1HWVIwUzhsZDNsIjt9XnU_JT8AAAA
"Комната 20 м² в 4-к., 1/1 эт.",4000,"Алтайский край, Яровое, Новая ул., 10",52.91141891,78.56053925,0,room,https://www.avito.ru/yarovoe/komnaty/komnata_20_m_v_4-k._11_et._1949253351?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJVMEFDRW1HWVIwUzhsZDNsIjt9XnU_JT8AAAA
"Комната 20 м² в 1-к., 1/2 эт.",3000,"Республика Бурятия, Тункинский р-н, пос. Аршан, ул. Константина Габанова, 52А",51.91154861,102.4433594,0,room,https://www.avito.ru/kyren/komnaty/komnata_20_m_v_1-k._12_et._3600612093?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJVMEFDRW1HWVIwUzhsZDNsIjt9XnU_JT8AAAA
"Комната 22 м², 1/2 эт.",6000,"Иркутская обл., Иркутский муниципальный округ, рп. Листвянка, Горная ул., 15",51.85974503,104.8612595,0,room,https://www.avito.ru/vydrino/komnaty/komnata_22_m_12_et._7598248904?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJVMEFDRW1HWVIwUzhsZDNsIjt9XnU_JT8AAAA
"Комната 40 м² в 2-к., 1/1 эт.",1200,"Иркутская обл., Иркутский р-н, пос. Листвянка, ул. Горького, 3кв2",51.8601065729595,104.854646244159,0,room,https://www.avito.ru/irkutsk/komnaty/komnata_40_m_v_2-k._11_et._1935230069?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJVMEFDRW1HWVIwUzhsZDNsIjt9XnU_JT8AAAA
